util_linhas_inseguras_limitada,vezes_passou_de_30_59_dias,razao_debito_limitada,numero_linhas_crdto_aberto,numero_vezes_passou_90_dias,numero_emprestimos_imobiliarios,numero_de_vezes_que_passou_60_89_dias,faixa_etaria,grupo_dependentes,grupo_salarial,inadimplente
0.9999998999999999,0,0.02561624,0,0,0,0,10,0,1,0.35261923
0.9000768640000001,0,0.50175486,6,0,3,0,6,0,3,0.34250802
0.046224553,0,1.203118752,6,0,1,0,7,0,2,0.06803614
0.10963944099999999,0,0.9315342329999999,15,0,1,0,8,0,1,0.13303462
0.004119707,0,0.504246285,6,0,1,0,5,1,1,0.061012283
0.8701947940000001,0,0.18016194300000002,2,0,0,0,10,0,2,0.232449
0.260436978,0,0.461076968,4,0,1,0,8,2,3,0.08038589
0.9999998999999999,0,0.169186465,4,0,0,0,9,0,2,0.28263754
0.012515968,0,2.0,5,0,0,0,10,0,5,0.02892654
0.9999998999999999,0,2.0,2,0,1,0,4,0,5,0.3052266
1.12749004,1,2.0,4,3,1,0,5,0,5,0.9261804
0.9999998999999999,0,2.0,1,0,0,0,8,0,5,0.34912756
0.820063608,0,1.150410509,11,0,1,0,7,2,2,0.48393854
0.591541406,10,0.298233922,12,0,0,0,9,0,2,0.6156278
0.00726506,0,0.08702248,8,0,1,0,10,0,3,0.01782009
0.46671415299999996,0,0.258189895,8,0,0,0,9,1,1,0.15599349
0.06112789900000001,1,0.7551655190000001,16,0,5,1,10,0,3,0.70024025
0.48187751700000003,0,0.207330618,6,0,0,0,3,0,2,0.22901943
0.137209112,1,0.305021928,8,0,2,0,8,4,4,0.16603144
0.752931673,0,0.113023175,7,0,0,0,6,0,4,0.24742739
0.0,0,0.062705328,4,0,1,0,10,0,3,0.039293632
0.143031082,0,0.325229961,17,0,1,0,6,1,3,0.15085003
0.020887961,0,2.0,2,1,0,0,10,0,5,0.24578196
0.251497006,0,0.211995002,5,0,0,0,4,0,2,0.10423743
0.004716477,0,0.669141302,20,0,3,0,10,0,3,0.104478456
0.7351324340000001,1,0.347525892,4,0,0,1,3,3,2,0.80448484
0.777153815,0,0.44438415600000003,6,0,0,0,5,0,1,0.3352613
0.035543839,1,0.37370242200000003,10,0,1,0,6,0,2,0.22011465
0.414011095,0,0.282354598,4,0,1,0,10,1,3,0.068105444
0.616256369,0,0.189588235,6,0,2,0,7,1,4,0.16451272
0.307189542,0,0.11409858699999999,5,0,0,1,3,0,2,0.45517087
0.650401589,0,0.443738604,12,0,5,0,6,3,4,0.41427475
0.0,0,2.0,2,0,1,0,7,0,5,0.06074586
0.07093556200000001,0,0.205481813,6,0,0,0,4,0,3,0.07081998
0.07926339999999997,0,0.228177182,14,0,1,0,6,2,3,0.07810311
0.10264274599999999,0,0.199500208,9,0,0,0,3,0,2,0.12320822
0.063646498,0,0.35426429200000004,5,0,1,0,6,2,2,0.058542296
0.144570096,0,0.486299394,22,0,2,0,10,0,3,0.12572567
0.9999998999999999,0,0.251962884,1,0,0,0,4,0,1,0.41669804
0.331607555,0,0.8250874559999999,12,0,0,0,9,0,1,0.21858507
0.28079081,0,0.018074096,3,0,0,0,7,0,4,0.084725864
0.47607971,0,0.30847740100000004,5,0,0,0,10,1,3,0.1322077
0.22049872399999998,2,0.384769205,9,0,2,0,10,0,3,0.28360364
0.515349753,0,0.635636436,14,0,2,0,6,2,3,0.38224715
0.9999998999999999,0,0.3936816520000001,8,0,0,0,9,0,2,0.3371016
0.34988250600000004,0,2.0,9,0,2,0,4,0,5,0.26191145
0.056494351,0,0.08578284300000001,2,0,0,0,6,0,2,0.061448924
1.1397205590000001,2,0.016733987,4,0,0,1,5,3,1,0.87381786
0.8768115940000001,2,2.0,4,0,0,2,5,0,5,0.84520817
0.197270642,0,0.126859435,4,0,0,0,10,0,3,0.059320167
0.236208812,0,2.0,4,0,0,0,10,0,0,0.058600564
0.9999998999999999,0,0.125475285,1,0,0,0,6,1,1,0.43672433
0.026330582,0,2.0,6,0,1,0,9,0,5,0.02946301
0.587309776,0,0.365770596,17,0,2,0,9,0,4,0.21692662
0.518533844,0,0.992294992,9,0,2,0,10,0,2,0.25056127
0.169783022,0,0.040961135,5,0,0,0,5,0,3,0.098398015
0.6386920220000001,0,2.0,3,0,0,0,8,4,5,0.29299608
1.001999913,1,0.311279394,6,0,0,0,9,1,3,0.6038759
0.050093822,0,0.18326794100000002,8,0,1,0,9,0,3,0.029350935
0.9999998999999999,0,0.0,1,0,0,0,2,0,1,0.2635871
0.158795586,0,2.0,6,0,1,0,9,4,5,0.05328796
0.11924403800000001,0,0.09296592,5,0,2,0,6,0,5,0.047425896
0.32249376,0,0.391703094,9,0,1,0,7,2,4,0.15155117
0.001764602,0,1.459653317,8,0,2,0,7,0,1,0.08013663
0.435189244,0,1.094641963,13,0,2,0,10,1,1,0.21212073
0.401518651,0,0.557210159,27,0,4,0,10,0,4,0.25890356
0.015561527,0,2.0,3,0,0,0,9,0,5,0.037086874
0.6186965729999999,0,0.366061075,12,0,1,0,9,0,3,0.20786557
0.940291586,0,0.161908204,3,0,0,0,6,3,3,0.37943766
0.004342609,0,2.0,7,0,2,0,9,0,5,0.025898725
0.01173732,0,2.0,2,0,0,0,8,3,5,0.065742105
0.8762490390000001,1,0.264946663,5,0,0,0,5,0,2,0.59710974
0.0,0,0.243718839,4,0,1,0,5,3,3,0.079943515
0.033990325,0,0.270249421,14,0,2,0,8,3,4,0.067629464
0.004245863,0,0.104989064,9,0,1,0,10,2,3,0.06813369
0.29585207399999996,0,2.0,2,1,0,1,5,0,5,0.692214
0.39820162600000003,0,0.3610299970000001,10,0,1,0,10,2,3,0.13754089
0.9999998999999999,0,0.0,0,0,0,0,10,4,5,0.50018287
0.022345882999999997,0,0.53531941,7,0,1,0,4,1,2,0.075961225
0.030532933999999998,0,0.332720377,13,0,1,0,9,0,3,0.054009814
0.001999925,1,2.0,9,0,2,0,7,3,1,0.1974516
0.140050351,0,0.008206755,5,0,0,0,9,4,5,0.11377094
0.014283887,0,0.890527368,31,0,2,0,9,0,2,0.111739874
0.352288748,0,0.183236202,7,0,0,0,8,0,3,0.13029766
0.46595141100000004,0,0.32931137899999996,23,0,2,0,10,0,4,0.1733206
0.379658988,0,0.165085875,6,0,0,0,5,0,2,0.13925174
0.026078721000000003,0,0.37697993700000004,5,0,1,0,7,0,3,0.05498322
0.653239612,0,0.389841351,8,0,1,0,8,1,3,0.24934147
0.0314802,0,0.24719381399999998,6,0,2,0,7,0,3,0.03634265
0.039652276,0,2.0,10,0,0,0,10,0,5,0.04556575
0.680830901,0,0.6031322889999999,13,0,1,1,10,0,2,0.55514437
0.591557119,0,0.041384799,4,1,0,0,8,2,2,0.6465421
0.039008706000000004,0,0.185336732,14,0,1,0,10,1,4,0.036869194
0.289939075,1,0.765489674,16,0,0,0,10,0,1,0.42629
0.004410143,1,0.250747799,7,0,2,0,10,0,4,0.069649935
0.17605858,1,0.34278306,18,0,2,0,10,1,3,0.22594029
0.9999998999999999,0,0.039686202000000004,3,0,0,0,4,0,3,0.4149525
0.06259329599999999,0,0.917772798,16,0,5,0,10,1,3,0.21763344
0.080224999,0,0.078674065,20,0,0,0,6,1,3,0.13438036
0.056038160999999996,0,0.49067487,7,0,2,0,8,2,3,0.05744114
0.369434356,0,0.11628544,5,0,0,0,6,0,3,0.119223274
0.531945498,0,0.44796664799999997,8,0,2,0,10,0,4,0.11677663
1.302855238,0,0.12357678400000001,8,0,0,0,10,0,2,0.4764063
0.068676847,0,0.12355058,2,0,0,0,8,2,2,0.07922356
0.5545742379999999,0,2.0,6,0,1,0,10,4,5,0.108792484
0.12164159599999999,0,0.238547969,4,0,0,0,5,0,2,0.06705414
0.093912754,0,0.408909195,10,0,2,0,10,0,2,0.07221252
0.566124814,0,0.19425998,6,0,1,0,4,0,4,0.16853856
0.013080373999999999,0,0.00279888,7,0,0,0,7,0,2,0.052128177
0.06505369700000001,0,0.193939394,8,0,0,0,7,2,2,0.058241397
0.11847913800000001,0,0.628918099,14,0,2,0,8,2,3,0.1501427
0.9999998999999999,0,0.049995,4,0,0,0,9,0,3,0.29404804
0.865097252,0,1.125036348,10,0,3,0,8,0,3,0.533699
0.013365456000000001,1,2.0,16,0,0,0,10,0,5,0.2785648
0.5710372029999999,1,0.306957301,9,0,2,0,6,3,3,0.34439114
0.949531363,2,0.677772907,15,0,1,0,8,3,3,0.7663699
0.045316122,0,0.37751124399999997,6,0,1,0,5,1,2,0.06684022
0.154629335,0,2.0,3,0,0,0,4,0,5,0.10414492
0.20432241399999998,0,0.390958443,17,0,1,0,10,1,3,0.11353322
0.0,0,0.0,5,0,0,0,10,0,3,0.0298422
0.498871898,0,0.376760063,9,0,1,0,7,3,3,0.23813635
0.74252416,0,2.0,6,0,2,0,7,2,5,0.22955735
0.011884783999999999,0,0.005997601,7,0,0,0,10,0,2,0.04248193
0.16439146300000002,0,0.01561524,2,0,0,0,5,0,1,0.09624604
0.303279146,1,0.08130623099999999,6,0,0,0,4,0,2,0.3144891
0.46153846200000004,2,2.0,6,0,0,0,7,0,5,0.5376155
0.161240615,0,0.050532829,5,0,0,0,8,0,2,0.12259791
0.9485730609999999,0,0.187269713,4,0,1,0,7,2,3,0.22689518
0.126956584,0,0.221988427,11,0,0,0,4,0,1,0.14787738
0.014435251000000001,0,0.236635115,20,0,2,0,8,0,3,0.06433132
0.048154048,0,2.0,20,0,9,0,10,0,5,0.21713552
0.323415395,2,0.481739708,13,0,1,1,5,0,3,0.619497
0.031656115,0,0.231896935,6,0,0,0,3,0,2,0.075673625
0.306785588,0,0.034259668,3,0,0,0,10,1,3,0.10059346
0.34091277600000003,0,0.257751258,6,0,1,0,9,2,3,0.06712427
0.01069448,0,2.0,6,0,0,0,10,4,5,0.05116609
0.249435496,0,2.0,7,0,1,0,8,2,5,0.0660251
0.386454614,0,0.338055162,11,0,2,0,10,2,4,0.14215219
0.841961631,2,0.811581423,12,0,1,1,6,4,2,0.8498379
0.9999998999999999,0,0.002436054,1,0,0,0,2,0,1,0.38912907
0.9999998999999999,0,0.0,0,0,0,0,4,2,1,0.58042884
0.8548003340000001,0,0.34806067399999996,9,0,1,0,9,2,3,0.29008704
0.271805827,0,0.182726909,4,0,0,0,3,0,2,0.10819245
0.07079646,0,0.021991204,7,0,0,0,9,0,2,0.08487302
0.9999998999999999,2,0.15993581199999998,3,2,0,1,5,2,2,0.8948782
0.001173173,0,2.0,8,0,0,0,10,0,5,0.02469978
0.141029673,0,0.7423915390000001,13,0,3,0,7,1,3,0.22311728
0.256707778,0,0.9292717090000001,13,0,2,0,9,0,2,0.16421358
0.029056431,0,0.206183835,11,0,2,0,10,0,3,0.04005988
0.087792335,1,2.0,5,0,0,0,7,0,5,0.19598001
0.0,0,0.622296173,7,0,1,0,10,0,1,0.06740299
0.773409075,0,0.317706973,14,1,0,0,6,0,3,0.7150116
0.0,0,2.0,5,0,1,0,7,0,5,0.05536145
0.009300008,0,0.130874179,12,0,0,0,10,1,1,0.07480963
0.012963958000000001,1,0.245207101,7,0,1,0,10,1,4,0.09785357
0.9750025,0,0.16098390199999998,4,0,1,0,8,0,3,0.2540955
0.006818106,0,0.374577778,17,0,1,0,8,1,4,0.064695
0.363413055,0,0.148829811,3,0,0,0,6,2,2,0.15918462
0.188119654,2,2.0,9,1,1,0,6,0,0,0.7509968
0.9999998999999999,1,0.754830113,2,1,1,0,9,0,1,0.79194176
0.143117493,0,0.283338951,15,0,1,0,10,0,3,0.07763283
0.006713517,0,0.37257019399999997,9,0,1,0,6,2,3,0.058847476
0.9999998999999999,1,0.239054436,4,0,2,0,8,0,3,0.43909702
0.886165753,0,0.058800847999999996,3,0,0,0,8,0,3,0.3169899
0.382320589,0,2.0,4,0,0,0,10,0,5,0.06965165
0.024176907,0,0.008868948,9,0,0,0,9,4,3,0.08869476
0.095734496,0,0.004029249,2,0,0,0,5,0,3,0.053916242
0.9391974059999999,0,0.330119442,7,4,0,3,6,3,3,0.94880146
0.9999998999999999,0,2.0,2,0,1,0,5,0,5,0.28308362
0.0,0,0.41443006,4,0,1,0,8,1,3,0.08959238
0.034136586000000003,0,2.0,7,0,0,0,10,0,5,0.02748396
0.044021082999999996,0,2.0,13,0,1,0,10,0,5,0.03720732
0.836757357,0,0.10640870599999999,3,1,0,0,10,0,2,0.62344146
0.9999998999999999,0,0.0,1,1,0,0,10,0,5,0.51409185
0.019021768999999997,0,0.223350254,14,0,1,0,10,1,3,0.04551493
0.017418345,0,0.07811069,8,0,1,0,10,0,3,0.027090855
0.04509549,0,0.058944227,5,0,0,0,6,2,3,0.060817033
0.029137996,0,0.12805569,13,0,1,0,10,0,3,0.0446151
0.957844415,0,0.014996592,1,0,0,0,3,1,2,0.43110785
0.578609494,0,0.6979761290000001,13,0,0,0,7,0,1,0.3340039
0.9999998999999999,0,2.0,1,0,1,0,10,0,5,0.18558797
0.0048134779999999995,0,2.0,4,0,0,0,10,0,5,0.020526085
0.0,0,0.000476145,8,0,0,0,10,0,3,0.04475895
0.34587695700000004,1,0.208939514,21,0,7,0,8,1,5,0.29704493
0.307422551,0,0.285932372,9,0,2,0,10,0,4,0.090088055
0.206455008,0,2.0,2,0,1,0,6,0,5,0.075341165
0.9999998999999999,0,0.484137563,2,0,2,0,5,1,2,0.35431013
0.507702543,0,0.242709893,5,0,1,0,10,1,4,0.102804065
0.436493764,0,0.222314525,4,0,2,0,5,0,4,0.11132751
0.12457295199999999,0,2.0,4,0,0,1,6,0,5,0.30376238
0.4002660870000001,0,0.29456996399999996,14,0,1,0,8,2,3,0.17792651
0.12645731300000002,0,2.0,12,0,2,0,10,4,5,0.050730944
0.720327967,0,0.18775691600000002,3,0,1,1,10,2,3,0.45786124
0.008882956,1,0.090378198,17,0,0,0,10,0,2,0.17198133
0.04261284,0,2.0,5,0,0,0,3,0,5,0.08094747
0.703338392,2,1.2503230570000001,6,0,2,1,10,0,3,0.79870844
0.4499560620000001,0,0.165708573,6,0,0,0,4,0,2,0.18754889
0.136033229,2,2.0,10,1,1,0,7,4,5,0.6328474
0.0,0,0.15173214599999998,12,0,2,0,10,0,3,0.064731546
0.004358408,0,0.09397315099999999,6,0,0,0,10,0,2,0.03293387
0.0,0,2.0,2,0,1,0,8,0,5,0.058501523
0.108554449,3,0.481497606,29,0,5,0,9,0,3,0.6779759
0.15321068,0,0.09752088800000001,6,0,0,0,6,4,3,0.10402077
0.24114464800000002,0,0.264021888,9,0,1,0,7,1,3,0.10648476
0.010550944,0,2.0,17,0,2,0,9,3,5,0.083068885
0.084965632,0,0.070714416,11,0,0,0,10,0,3,0.06690791
0.42961465,0,0.06481229,6,0,0,0,8,0,3,0.1974851
0.9999998999999999,0,0.20896147399999998,2,0,0,0,5,0,2,0.34653327
0.9999998999999999,0,0.0,0,1,0,0,3,1,1,0.79909563
0.096852886,1,0.36668225,5,0,1,0,7,2,3,0.22289816
0.9999998999999999,0,0.267892843,3,0,1,0,4,2,2,0.33217692
0.9999998999999999,1,0.134017833,1,1,1,0,10,2,2,0.79331183
0.6759516320000001,0,0.814461753,16,0,2,0,10,0,2,0.30693832
0.053270398,0,0.056259502999999995,5,0,0,0,10,0,1,0.043314535
0.048198107000000004,0,0.14410447199999998,13,0,2,0,8,1,4,0.05439018
0.064616233,0,0.13126164099999998,8,0,1,0,7,2,3,0.053286504
0.01208981,0,0.157436709,11,0,0,0,3,0,2,0.15080191
0.373125375,0,0.459513412,5,0,2,0,8,1,3,0.13919243
0.8059383309999999,0,0.6922408170000001,5,0,1,0,9,2,3,0.2753472
0.126245847,0,1.0,1,0,0,0,2,0,5,0.113501266
0.005110106,0,2.0,5,0,0,0,8,0,5,0.03410125
0.724923875,0,0.539208684,10,0,2,0,8,3,3,0.37174472
0.002099522,0,0.208442739,11,0,0,0,9,2,3,0.071523786
0.010312097,0,0.33188937,4,0,1,0,7,2,2,0.06852459
0.043559482000000004,0,0.038203635,5,0,0,0,10,1,4,0.057287507
0.04727357099999999,0,0.351027086,18,0,1,0,10,1,3,0.07218032
0.075654794,0,2.0,11,0,1,0,8,0,5,0.05133268
0.5297045770000001,0,0.427279219,8,0,1,0,8,0,2,0.23034155
0.186686315,0,2.0,11,0,2,0,8,0,5,0.11004958
0.02454679,0,0.004314995,7,0,0,0,10,0,3,0.034615293
0.00555535,0,0.59347293,11,0,1,0,6,1,3,0.07833741
0.7996062909999999,0,0.770654782,10,0,1,0,9,0,3,0.35787368
0.05306668,0,0.125115116,6,0,0,0,6,3,3,0.06795774
0.011679285,0,2.0,6,0,0,0,10,1,5,0.03539732
0.001999833,0,0.0,5,0,0,0,8,0,3,0.037718054
0.06876704,0,0.003426613,2,0,0,0,3,0,1,0.15409142
0.0,0,0.118485189,7,0,1,0,6,3,3,0.057499647
0.119931835,0,0.028030994,14,0,0,0,10,0,2,0.16080752
0.054417701,0,2.0,9,0,2,0,10,3,5,0.04255896
0.114444164,0,0.736474695,5,0,1,0,5,0,3,0.06352711
0.38259487,0,0.417200544,13,0,0,0,6,1,3,0.19568995
0.637664871,0,0.576883232,9,0,2,0,5,0,3,0.342195
0.071529173,0,0.540180225,7,0,3,0,10,0,3,0.06530085
0.837028365,0,0.317280453,5,0,0,0,5,2,3,0.3395125
0.025586732999999997,1,2.0,6,0,0,0,9,0,5,0.2689524
0.038915045,0,0.151269501,3,0,1,0,10,0,3,0.022580544
0.955726935,0,0.079168333,5,0,0,0,5,2,2,0.40903232
0.05623922,3,0.501854141,11,0,1,0,6,3,3,0.4334975
1.174362509,2,0.121796037,4,1,0,0,6,1,3,0.8821093
0.492075858,0,0.7209098859999999,24,0,2,0,10,0,3,0.22281481
0.35711237100000004,2,0.510907504,12,0,2,1,9,1,3,0.6181641
0.474460462,0,0.294083676,8,0,2,0,4,0,4,0.16498917
0.259124681,0,0.323746054,8,0,0,0,4,0,2,0.09648392
0.129144301,0,0.35316171,7,0,1,0,8,0,2,0.071452126
0.207018902,0,0.4713830470000001,6,0,2,0,7,0,3,0.08636497
0.528862818,0,0.202085615,8,0,2,0,5,0,4,0.15276933
0.827283945,0,0.58060245,5,0,2,0,7,3,2,0.33701888
0.018169341000000002,0,0.383166705,10,0,2,0,8,0,2,0.07865275
0.15650149,0,0.584263393,23,0,2,0,9,0,2,0.19521827
0.644875176,1,0.333610995,12,0,0,0,7,0,2,0.5495378
0.018648866,0,0.215987295,11,0,1,0,9,0,3,0.042815696
0.0,0,0.081583683,4,0,0,0,6,0,3,0.07061927
0.013814587,0,0.403215266,11,0,3,0,4,0,3,0.15555263
0.012224071000000001,0,2.0,10,0,0,0,10,0,0,0.045999553
0.0,0,0.116387005,3,0,0,0,8,0,2,0.08650783
0.09741525699999999,0,0.026506696,5,0,0,0,3,0,2,0.11733327
0.019856699,0,0.574960547,10,0,1,0,10,0,1,0.06487437
0.5372545,0,0.135802469,9,0,2,0,8,2,3,0.24284346
0.565191818,1,2.0,9,0,0,0,3,0,1,0.63892144
0.46704165299999995,0,0.144067284,9,0,1,0,10,1,4,0.11247634
0.05605554099999999,0,0.852909565,9,0,1,0,10,0,3,0.05922041
0.079423304,0,0.261936516,9,0,1,0,10,0,2,0.046599023
0.015876823,0,0.224911238,3,0,1,0,10,0,4,0.02584983
0.9999998999999999,1,0.2768833,5,1,1,0,7,1,3,0.7834055
0.9999998999999999,0,0.0,0,0,0,0,8,0,1,0.5234043
0.0060096590000000005,0,0.13864818,14,0,1,0,9,2,3,0.043760296
0.082588945,0,2.0,11,0,0,0,10,0,5,0.044095907
0.060939060999999996,0,0.00047984599999999997,1,0,0,0,2,0,1,0.058154035
0.8270434529999999,0,0.425396014,11,0,2,0,10,0,4,0.2303865
0.9999998999999999,1,2.0,7,3,0,0,5,0,5,0.8905037
0.299769583,2,0.740831296,12,0,1,0,10,1,3,0.44908178
0.074634569,0,2.0,14,0,1,0,10,2,5,0.04973589
0.0,0,0.342194956,6,0,1,0,10,1,2,0.068710834
0.989650259,1,0.485585736,9,0,0,0,6,0,3,0.6327644
0.637472505,0,0.032989004,2,0,0,0,3,0,2,0.27431226
0.854438969,0,0.356328734,4,0,0,0,4,1,2,0.35552847
0.606434916,2,0.56781073,9,0,2,0,8,1,2,0.6154799
0.029276965,0,2.0,3,0,1,0,10,0,5,0.019342413
0.283701482,1,0.514631685,6,0,0,0,8,0,1,0.3299913
0.40379204700000004,0,0.9084103920000001,10,0,3,0,8,1,3,0.28364334
0.027231665,0,2.0,3,0,0,0,10,0,0,0.02008778
0.076728218,0,2.0,5,0,1,0,10,0,5,0.019487621
0.9323773190000001,2,0.333623693,9,0,1,1,5,1,3,0.78613394
0.838161838,0,0.049980008,3,0,0,2,8,0,2,0.72607756
1.098300074,0,2.0,8,0,0,0,10,1,5,0.37298152
0.377144153,0,0.11669705699999999,4,0,0,0,5,2,2,0.13803566
0.496442992,0,0.151397674,4,0,0,0,5,2,3,0.2197164
0.0,0,0.0,1,0,0,0,10,0,2,0.047078315
0.805003445,0,0.378170719,9,0,3,0,10,1,3,0.26799375
0.729207486,0,0.843631274,7,0,2,0,7,0,3,0.3443355
0.053753345,0,2.0,3,0,0,0,10,0,0,0.027453186
0.456865044,0,0.052091555,4,0,0,0,10,0,2,0.121496245
0.00704002,0,0.260861662,10,0,1,0,10,1,3,0.031129684
0.015272396,0,0.008998200000000001,8,0,0,0,10,0,3,0.04076889
0.013026316999999999,0,0.34282377,13,0,2,0,10,0,3,0.05138144
0.018535095,0,1.068643785,12,0,1,0,8,0,2,0.09575569
0.156683601,0,2.0,13,0,2,0,10,0,5,0.063322425
0.014282626999999999,0,0.00499881,11,0,0,0,10,0,2,0.057137445
0.560609282,0,1.3380326820000001,22,0,1,0,9,1,2,0.4103137
0.0,0,0.279678068,8,0,1,0,8,0,2,0.10543441
0.062888236,0,0.353176366,8,0,1,0,10,0,2,0.0385011
0.242894608,0,0.715169057,11,0,3,0,6,0,3,0.3429291
0.045552345,0,0.016430172,5,0,0,0,10,0,2,0.030108988
0.381146021,0,0.13871155,7,0,1,0,10,0,4,0.060106836
0.004558228,0,0.220909945,9,0,1,0,8,0,3,0.03713536
0.10994004,0,0.574071835,20,0,1,0,9,0,3,0.11367855
0.9999998999999999,0,0.264532173,5,0,0,0,3,0,2,0.416414
0.34508795600000003,0,0.535641548,12,0,2,0,8,0,3,0.17585048
0.596347384,0,0.40148578799999995,11,0,3,0,9,3,3,0.18882318
0.616374953,0,0.32047329399999996,11,0,2,0,6,0,4,0.28645363
0.053187057,2,0.630754163,4,0,1,0,9,0,1,0.3041498
0.614441453,0,0.17156105100000002,7,0,1,0,6,0,3,0.17183413
0.473619324,1,0.267498988,14,0,2,0,10,1,4,0.26091456
0.67412752,0,2.0,13,0,2,0,10,0,5,0.14254397
0.0,0,2.0,13,0,2,0,10,0,5,0.056759708
0.871521413,2,0.467097225,9,0,1,2,7,2,3,0.81447613
0.40067278,1,0.318018018,6,0,1,0,5,1,3,0.27134478
0.21339417100000002,0,2.0,20,0,1,0,10,4,5,0.07317759
0.275892331,0,0.627537246,13,0,4,0,7,0,3,0.28227314
0.0,0,2.0,4,0,1,0,8,1,5,0.053964783
0.038665724,0,2.0,11,0,1,0,8,1,5,0.055667248
0.12221679,0,2.0,7,0,1,0,8,0,0,0.052599397
0.9235299990000001,0,0.49354593799999996,9,0,1,0,6,1,3,0.39958325
0.43321982600000003,0,0.16228784,7,0,0,0,4,0,2,0.18641976
0.296034153,0,0.340829585,4,0,1,0,10,0,1,0.082468934
0.031669031,0,1.188663746,10,0,3,0,8,0,2,0.15852593
0.003568903,0,0.386951631,11,0,3,0,6,3,3,0.13222149
0.003982213,0,2.0,5,0,1,0,9,0,5,0.024505807
0.100289904,0,0.330353863,8,0,1,0,10,0,3,0.04070764
0.002879885,0,0.234848485,12,0,5,0,4,0,4,0.19089733
0.028694266,0,2.0,4,0,1,0,7,0,5,0.03125966
0.009333228,1,0.609379094,10,0,4,0,7,1,2,0.28864813
0.001549961,0,0.000249938,7,0,0,0,10,0,2,0.018538846
0.357020812,0,0.302048057,14,0,1,0,9,0,3,0.12427538
0.18473178399999998,0,0.836268606,18,0,3,0,9,2,3,0.26603836
0.016515596,0,0.008581235999999999,2,0,0,0,10,0,1,0.045088522
0.025820837000000003,0,1.176193171,12,0,6,0,4,0,3,0.50003034
0.089951621,0,0.010544496,4,0,0,0,10,0,3,0.036077343
0.041224365,0,2.0,20,0,1,0,10,0,5,0.066061296
0.9118382190000001,0,0.157536985,3,0,0,0,6,2,2,0.38601395
0.025262869,0,0.39195553899999996,11,0,3,0,9,3,3,0.10116768
0.201779822,0,0.52063418,8,0,2,0,5,0,2,0.10014295
0.014122168999999999,0,0.0015523129999999998,7,0,0,0,10,0,3,0.025587764
0.871395902,0,0.5863373829999999,16,0,2,0,6,4,3,0.5460383
0.805659479,2,0.573506021,9,0,0,0,6,2,2,0.7705686
0.162083899,0,0.760692157,21,0,3,0,9,1,4,0.21757808
0.05706558,0,0.010557888,6,0,0,0,10,0,3,0.03840399
0.9999998999999999,1,0.076154212,1,1,0,0,9,0,1,0.799117
0.088036479,0,0.010136692,2,0,0,0,10,0,3,0.04030199
0.102022449,0,0.21718667,7,0,2,0,10,0,4,0.028727725
0.009073023000000001,0,0.37155046,11,0,2,0,10,0,3,0.041850384
0.377610344,0,0.289248626,6,1,1,0,7,1,3,0.4278839
0.044395344,0,2.0,7,0,0,0,10,0,5,0.03306826
0.20784508,0,0.351091913,7,0,1,0,6,0,2,0.09313992
0.051401735,0,0.644542183,17,0,1,0,10,0,2,0.07570027
0.936669305,1,0.189436331,7,0,0,0,6,1,3,0.53007656
0.4856455220000001,0,0.368280326,8,0,1,0,6,3,3,0.16724378
0.9999998999999999,0,2.0,1,0,0,1,3,0,5,0.72361684
0.0,0,0.625935162,8,0,1,0,10,0,1,0.07153786
0.9999998999999999,2,0.7447827570000001,3,1,1,1,8,4,2,0.9299984
0.9969494109999999,1,0.38394312,8,1,0,2,5,2,3,0.8850441
0.696521391,2,0.475873544,5,0,0,0,3,0,1,0.6755303
0.052659585999999994,0,0.27971503600000003,11,0,2,0,10,0,3,0.04818018
1.0030945009999999,2,0.08945527199999999,8,0,0,0,3,1,1,0.7814692
0.041439933,0,0.023302264,13,0,0,0,10,0,1,0.10046969
0.40419859999999996,0,0.026009582000000003,4,0,0,0,4,0,3,0.16648933
0.130494812,0,0.349640846,8,0,1,0,8,3,3,0.068901934
0.8926124790000001,0,0.28462913300000003,3,0,0,0,3,0,2,0.41298762
0.0,0,1.407432095,8,0,2,0,10,0,3,0.1018228
0.031225135,0,2.0,3,0,0,0,10,0,0,0.025042834
0.9227179659999999,2,0.5363139029999999,6,0,1,0,5,4,3,0.6725249
0.16392262,0,0.365287824,9,0,1,0,10,0,5,0.057933636
0.123187681,0,0.240237691,5,0,1,0,6,2,2,0.06026073
0.33797887600000004,0,2.0,10,0,2,0,10,2,5,0.092814215
0.10128987099999999,0,2.0,2,0,0,0,10,0,5,0.032989193
0.766557424,0,0.8838459240000001,9,0,1,0,10,1,2,0.3112237
0.0,0,0.704476315,9,0,1,0,7,1,2,0.13295145
0.010913311,0,0.0035733920000000008,3,0,0,0,5,0,2,0.07925814
1.031039908,4,0.545300723,10,0,2,0,7,2,3,0.89409083
0.046170109,0,0.322596508,11,0,2,0,7,3,3,0.077432625
0.306845004,0,0.691913511,6,0,2,0,6,1,3,0.19763553
0.180408947,0,0.24996629399999998,4,0,1,0,6,0,3,0.06733061
0.16134876,0,0.068154257,4,0,0,0,10,0,3,0.06601142
0.037230133,0,2.0,12,0,1,0,9,4,5,0.04932496
0.0,0,2.0,6,0,0,0,7,0,5,0.06997027
0.6002544679999999,2,0.29644697600000003,4,1,1,1,9,0,3,0.79187953
0.002341191,0,0.40393627,9,0,1,0,10,1,2,0.05189666
